Package ID,Gluten Content (%),Dough Elasticity Index,Dampening Time (hours),Package Weight (g),Ash content (%),Moisture (%),Package Volume (cm3),Proteins (g)/100g,Quality,Production Mill_Ancient Oak Mill,Production Mill_Happy Blackberry Windmill,Production Mill_Redwood Orchard Watermill,Production Recipe_1.0,Production Recipe_2.0,Production Recipe_3.0,Production Recipe_4.0,Production Recipe_5.0
593731,-0.08673178356370781,0.8694633304945765,0.5844396251889563,-0.9326818764915056,-0.9162544450053888,-0.1996164734821985,-2.1508649941938156,0.2987733855564528,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
593889,0.9451444282054526,-1.433619559247818,1.2389678550984013,-0.31459577648982917,-0.9162544450053888,-0.13094161246404895,-0.5480261998885239,0.5100666666794421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
594509,0.5809528240516317,0.17728053086962878,-0.2337206621978499,0.6053179652423344,-0.1157879246266405,1.6202673434986459,-1.5471389511154932,0.5004624266283975,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
595199,0.0650147181670515,-0.04562940814404225,0.8298877114049983,0.3490185334429,0.9515007692116906,4.641961228297019,0.21174922889381237,0.1258970646376441,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
595573,0.6517678581926528,-0.6513559856073031,0.666255653927637,0.6427161376857041,-0.7828433582755975,-0.3369661955184854,-0.20242951865358205,0.875027788619149,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
595594,-0.5217384218585498,1.5200703882661852,-0.39735271967521113,0.03641859204120047,0.017623162103150875,0.2467701231357462,0.5121525080553798,-0.6424421394459521,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
597204,0.0650147181670515,-0.45797548375613195,-2.360937409403546,0.0766622776052639,-0.7828433582755975,-0.5773282090819937,0.7613528265273172,0.5580878669346658,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
598193,-0.22836185184575009,-0.9437720366424529,0.7480716826663176,-0.06236136343423631,2.2856116365096013,0.10942040109945317,-0.10146064151531393,0.40442002611794664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
598715,-0.4509233877175287,-0.2556402067365489,-0.5609847771525723,0.08194680197225325,-0.24919901135643188,-0.1996164734821985,-0.32470155525016786,-0.7672972601095354,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
600245,1.7544591041028343,-0.5854744254397044,-0.7246168346299336,1.7994172212468675,-0.1157879246266405,0.17809526211760274,2.473732524875486,1.8546602738257345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
600268,-1.108491561884151,1.4859569590531891,-1.6245931507554205,-0.7072765871452806,0.15103424883294225,1.2425556078988447,-0.7465124250905008,-1.5452407042441763,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
600482,-0.592553455999571,0.012576630450632153,0.25717551023423385,0.10694666724691096,-0.38261009808622326,-0.268291334500342,0.9496938926451154,0.04906314422928448,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
600734,-0.592553455999571,1.0014396597623547,1.4844159413144433,-1.3944680057923322,-0.24919901135643188,0.2467701231357462,0.5944004666224367,0.0778758643824187,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
600996,-1.988621271922554,1.684774288685181,-0.642800805891253,-0.41479848852562434,-0.9162544450053888,-0.268291334500342,-0.04935177297834276,-1.3819686233764121,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
601207,1.6128290358207922,-0.49347477103090576,-0.4791687484138918,-0.0038250935228629395,1.2183229426712734,0.04074554008130971,-0.8559915902020147,1.4704906717839366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
601547,-1.7761761694994906,1.2372487391971894,-3.3427297542677135,0.2707669226238814,0.28444533556273366,0.6244818587355413,-1.3873694921621897,-2.1887247876641873,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
601711,1.9770206399746149,-1.9391379383979026,0.9117037401436788,-3.119865211617419,-0.1157879246266405,0.10942040109945317,-1.1834469119509046,0.999882909282734,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
602204,-0.08673178356370781,0.39432722423731614,-0.5609847771525723,0.4825543991782003,0.6846785957521078,1.482917621462353,1.0388380494798755,0.5196709067304869,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
602856,-1.1894230294738894,-0.6567928133881239,-0.2337206621978499,0.04820714639835013,0.017623162103150875,0.04074554008130971,-0.5333701644799873,-0.38312765806773724,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
603333,-0.7442999577303303,1.074463719171424,-0.07008860472048864,0.22056394113737854,-0.38261009808622326,-0.7146779311182806,-0.5834591006309007,0.010646184025103825,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
603692,-0.8151149918713514,0.3742855845746807,0.8298877114049983,0.43966845143063066,2.0187894630500187,-0.5773282090819937,-0.3435877162549977,-0.47917005857818806,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
603726,0.28757625403883014,0.5143638532805457,0.17535948149555325,0.55653774031619,1.485145116130856,-0.268291334500342,-0.7355919985446091,-0.037375016230119865,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
603822,-0.2991768859867694,0.3426240580863691,-0.15190463345916927,0.2941407804009933,-0.38261009808622326,-0.1996164734821985,0.9905808025030841,0.2795649054543633,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
604691,0.0650147181670515,0.732476591311139,0.7480716826663176,-1.1389815777416477,-0.7828433582755975,0.933518733317193,-2.313828534913532,0.2987733855564528,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
604771,-0.592553455999571,-0.06407198081231842,-2.606385495619588,0.692512617297809,0.017623162103150875,-1.0237148056999383,2.3392919668679557,-1.1802795823044676,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
605066,-1.4018681318969528,0.6645695462840187,-2.5245694668809073,-0.1889866973050245,0.28444533556273366,-0.6460030701001371,0.23227439711417183,-0.9017566208241651,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
605903,-0.08673178356370781,0.09210356230342938,0.9935197688823595,-0.0684588915500217,-0.24919901135643188,-0.5773282090819937,-1.2565003093898641,-0.6520463794969967,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
606708,-0.5217384218585498,0.7502795371816714,-0.642800805891253,0.5896676430785307,1.6185562028606475,-0.5773282090819937,-0.53058767558864,-0.5848166991396819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
608956,-0.5217384218585498,0.547091424431764,0.25717551023423385,-2.2515772079320935,-1.7167209653841342,-0.4743159175547784,-0.2549716693959276,-0.18143861699579436,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
609516,2.7863353158719946,-1.8521486939047629,0.7480716826663176,0.38824596432100306,2.2856116365096013,0.3497824146629614,0.4554818184876708,2.7670630786750032,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
610260,-1.5536146336277101,1.5074910612438928,0.25717551023423385,-0.01093887632460871,-1.0496655317351802,-0.78335279213643,0.2182318166744373,-1.9582230264391085,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
611531,-0.3801083535765076,-0.5429392433897499,0.9117037401436788,1.2809240804694006,-0.5160211848160147,0.4871321366992544,0.39531763351302196,-0.3158979777104241,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
611541,-0.8151149918713514,0.3515788332547801,-0.642800805891253,0.026256045181573564,0.15103424883294225,-0.6460030701001371,1.5704384940581462,-1.3723643833253676,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
612550,-0.5217384218585498,-0.3266387812860965,-0.39735271967521113,0.36751436872739746,-1.0496655317351802,-0.7146779311182806,2.565692259440546,-0.8249227004158055,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
613828,0.13582975230807262,0.045837223933303785,-0.5609847771525723,0.07584927385649097,-1.316487705194763,-0.40564105653662885,-1.478970797932064,-0.2198555771999733,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
614002,-1.2602380636149104,0.38921020985536653,-1.5427771220167399,-0.0406135131546703,-1.316487705194763,-0.5773282090819937,-1.0838443617486098,-1.0554244616408843,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
614535,-0.22836185184575009,1.5082372925079268,0.5026235964502758,0.9923077496563986,-0.1157879246266405,-0.13094161246404895,1.9562109777552366,-0.7865057402116248,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
614557,0.5809528240516317,-0.7212885154939449,-0.39735271967521113,-0.24711646534199985,-1.0496655317351802,1.7576170655349328,-0.12842794439307062,-0.21025133714892857,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
614967,0.42920632232087236,-0.15916316474354442,0.8298877114049983,0.6049114633679595,-0.5160211848160147,-0.4743159175547784,-0.4366583480601266,-0.13341741674056895,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
615125,-0.2991768859867694,3.0650889182160337,0.09354345275687262,-0.14345848737394862,1.751967289590436,-0.3369661955184854,-0.6046409007196499,-0.5271912588334118,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
615558,1.7544591041028343,-2.148935528057828,-0.4791687484138918,-1.9497495662015834,-1.0496655317351802,1.6202673434986459,-0.6248855199730887,1.9507026743361835,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
616274,-2.1403677736533115,1.0251058512788709,-0.8064328633686143,-0.03390623222732255,0.15103424883294225,-0.7146779311182806,-1.0432831953692763,-1.3339474231211867,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
616560,-0.592553455999571,0.38366677760825474,-2.033673294448824,-0.1582958057889794,0.8180896824818992,-0.6460030701001371,-1.8144747779984747,-1.0362159815387948,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
616860,-0.592553455999571,0.6604119720986854,1.07533579762104,-1.2284119901062536,-0.6494322715458061,0.41845727568111096,0.5027786820894612,0.13550130468868885,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
616935,-0.005800315973969639,0.6654223820143439,-1.297329035800698,-0.5465050958262144,-0.9162544450053888,1.7576170655349328,-0.8683836630371183,0.2027309850460037,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
617680,-0.8151149918713514,1.1369339364177236,0.7480716826663176,0.4561317773432073,2.1522005497798102,-0.1996164734821985,0.8756566066498633,-0.16223013689370488,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
617792,-0.8151149918713514,1.501627815597909,0.9935197688823595,-0.34427041331991387,2.1522005497798102,-0.1996164734821985,1.5123857401798497,-1.0362159815387948,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
618771,0.5101377899106105,0.8620010178542336,1.07533579762104,-0.5589034029949265,-1.4498987919245543,0.3497824146629614,-0.9454091334806787,0.43323274627108255,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
619340,-0.4509233877175287,-0.5459241684458869,1.8934960850078464,-0.05097931095148467,-0.24919901135643188,-0.5773282090819937,-0.030619656659860783,0.08748010443346343,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
619531,1.0159594623464736,-2.1931763815684326,0.09354345275687262,-0.7542275536366918,-0.1157879246266405,-0.5773282090819937,0.08439351588832371,0.22193946514809318,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
621124,0.13582975230807262,0.17568146387526953,0.5026235964502758,-0.15301128142199005,-1.0496655317351802,2.2040036621528776,1.5787207918606907,-0.4215446182719179,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
621554,0.28757625403883014,0.6600921586998135,-0.5609847771525723,0.577879088721381,1.0849118559414819,-0.7146779311182806,1.6286062518280287,0.23154370519913792,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
622413,-0.8151149918713514,0.42417647479868775,0.9117037401436788,-0.1300439255192762,-3.050831832682048,-0.6460030701001371,-1.6384001883604697,-0.6904633397011757,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
623443,2.2703972099874146,-2.5300464950467685,1.4844159413144433,-1.8688556931990583,2.2856116365096013,0.8648438722990496,-1.2481087578903987,1.4032609914266216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
624008,1.7544591041028343,-1.8865819365166308,0.4208075677115951,1.332956320390637,0.28444533556273366,-0.02792932093683375,0.7145997093951442,2.0851620350508115,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
624015,-1.482799599486691,0.014495510843863253,1.4025999125757627,-0.8918284381158568,0.28444533556273366,-1.0923896667180817,-0.7737073146166709,-1.2763219828149184,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
624549,-0.7442999577303303,0.6630770837559505,0.17535948149555325,0.6061309689911073,-0.7828433582755975,0.7274941502627627,0.6860242687675393,-0.8537354205689397,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
624654,-1.3310530977559316,0.42151136314142185,1.566231970053124,-0.9599175020752715,1.3517340294010647,-0.8520276531545735,-0.07360498401592805,-1.324343183070142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
624852,-0.9668614936021089,1.229253404225394,-0.39735271967521113,-0.4066684510379413,-0.7828433582755975,-0.5773282090819937,0.0017642286283361156,-0.6232336593438609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
626164,2.422143711718174,-0.26406195957350737,0.666255653927637,-0.12394639740349082,-0.24919901135643188,-0.40564105653662885,1.7590438673652764,2.6998333983176885,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
628105,-0.7442999577303303,0.2480658964865957,0.17535948149555325,-0.8755683631404907,0.28444533556273366,-0.5773282090819937,-0.6728495070263067,-0.8921523807731203,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
628273,1.8252741382438555,-1.6362746496662726,-1.5427771220167399,1.3455578784965363,0.28444533556273366,-0.9550399446817888,0.7928497695223509,1.326427071018262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
628757,1.096890929936212,-1.11028821298839,0.5026235964502758,0.42035961239738345,0.417856422292525,-0.268291334500342,0.6534287359665722,1.547324592192296,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
629010,0.42920632232087236,1.3330861543924502,0.9117037401436788,0.512229036008285,0.417856422292525,0.7274941502627627,1.222173419897837,0.7021514677003403,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
629780,-0.8151149918713514,-0.6986883686403347,0.09354345275687262,0.7650732018754403,0.017623162103150875,0.04074554008130971,0.5528084013242276,-0.11420893663847947,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
633097,0.13582975230807262,1.0334209996495383,-0.15190463345916927,-1.832880277316024,-1.4498987919245543,-1.0237148056999383,-1.0221845209003682,-0.0469792562811646,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
633396,2.422143711718174,-2.6882475230220373,-1.1336969783233368,-1.7666204717913425,0.6846785957521078,0.933518733317193,0.524022120228887,1.6337627526517005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
633706,-0.7442999577303303,0.43536994375920174,1.2389678550984013,-0.6944717781021706,-0.7828433582755975,-0.40564105653662885,1.5823161766801614,-0.45996157847609687,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
633942,-0.8859300260123707,0.24305548657093645,0.5844396251889563,-0.9877628804705998,0.417856422292525,-0.5773282090819937,0.8787909670971552,-0.805714220313716,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
635752,2.492958745859195,-3.2165792579583132,-0.31553669093653053,-4.137136152264684,0.6846785957521078,2.135328801134734,-0.7763262760448107,1.6721797128558793,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
637299,0.6517678581926528,0.37396577117580887,0.9935197688823595,0.3965792527458736,-0.6494322715458061,-0.6460030701001371,0.5064356040789216,0.5292751467815316,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
637301,-0.15754681770472895,0.9503761204091514,1.2389678550984013,1.544337295070581,-0.6494322715458061,-0.1996164734821985,-1.311387732474615,-0.2198555771999733,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
637516,-0.2991768859867694,0.6213947374363205,-1.5427771220167399,-0.6257729613311934,0.017623162103150875,-0.13094161246404895,-1.3618889676647126,-0.27748101750624343,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
638295,-1.108491561884151,0.7286388305246767,-0.642800805891253,-0.7865444526502596,-0.7828433582755975,0.17809526211760274,-1.2410900905663769,-0.8825481407220755,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
640320,3.0797118858847963,-1.3249896080976835,-0.31553669093653053,0.4872291707336273,-0.24919901135643188,-0.1996164734821985,-0.049000910228576444,2.8246885189812736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
640425,0.28757625403883014,-0.25841192286010445,-0.31553669093653053,-0.05606058438128657,0.28444533556273366,-0.8520276531545735,1.0589879418435706,-0.25827253740415396,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
640683,0.3583912881798513,-0.8106230582454783,0.3389915389729145,0.574017320914727,-0.24919901135643188,-1.1610645277362253,0.4882347250348922,0.5676921069857106,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
640778,0.0650147181670515,-0.3104349024099241,0.8298877114049983,1.438646807730609,-1.316487705194763,2.375690814698236,0.2546920855144102,-0.01816653612803039,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
641934,0.42920632232087236,-0.19647472794525897,0.01172742401819199,-0.027808704111560268,0.5512675090223164,-0.6460030701001371,1.2345302854011744,0.577296347036757,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
644257,-0.15754681770472895,0.3746053979735526,1.4844159413144433,-1.0147952551171784,-1.0496655317351802,-0.7146779311182806,-0.4164147376127513,0.3948157860669019,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
644439,-0.592553455999571,1.2722150041405107,0.25717551023423385,1.084583675141675,-0.5160211848160147,-0.5773282090819937,0.29672197264533695,0.06827162433137396,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
644596,-0.2991768859867694,0.6144654471274309,-1.951857265710143,0.08499556603013439,0.15103424883294225,4.023887479133716,1.9348474916940217,-0.6904633397011757,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
645222,-0.2991768859867694,1.0326747683855042,1.566231970053124,0.19271856274205024,-0.1157879246266405,-0.40564105653662885,0.3623205958978536,-0.7000675797522204,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
645916,1.0159594623464736,0.549010304824995,0.9117037401436788,0.670764767018243,-0.1157879246266405,0.7274941502627627,1.0860279796387027,0.9518617090275087,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
647600,-0.9668614936021089,-0.22728341870324614,1.566231970053124,-1.59040190924566,-1.316487705194763,-0.4743159175547784,-0.6326129744392026,-0.8345269404668502,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
648680,-0.592553455999571,1.9138672867437077,-0.39735271967521113,1.0282831655394329,0.017623162103150875,-0.268291334500342,1.0631129498477692,-0.18143861699579436,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
649198,0.42920632232087236,0.07760535488790576,1.4844159413144433,0.24515730453763823,0.417856422292525,-0.9550399446817888,-0.43146965493981565,0.5965048271388466,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
650103,-0.22836185184575009,0.7826872949340178,-0.2337206621978499,-0.5725212157868095,-0.38261009808622326,0.10942040109945317,0.09205640676625712,-0.45035733842505216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
650182,-0.3801083535765076,-1.36091531323762,1.1571518263597207,0.4835706538641607,1.3517340294010647,-1.0923896667180817,-1.1856288585911319,-0.5944209391907266,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
650272,0.8035143599234121,0.3184248442383996,1.6480479987918044,-0.4814647959246808,-0.5160211848160147,-1.0923896667180817,0.6586210607887348,0.41402426616899307,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
650763,-0.22836185184575009,0.39581968676538426,-0.8064328633686143,-0.8166255913547192,-0.1157879246266405,0.5558069977173978,-0.3051849913347146,-0.7480887800074458,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
650866,-0.005800315973969639,1.3779666347007982,-0.4791687484138918,1.077266641402765,-1.5833098786543458,-0.4743159175547784,-0.8597068211821305,-0.22945981725101974,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
651351,0.28757625403883014,-0.4073383622680908,0.17535948149555325,0.3477990278197291,-0.6494322715458061,1.1052058858625577,-0.9118369755271224,0.23154370519913792,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
651792,-1.6244296677687313,-0.7094554197356865,-0.5609847771525723,0.2591816192039192,3.619722503807515,-0.9550399446817888,0.7740183866868967,-1.775742465469255,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
651960,-0.592553455999571,0.6543355175201202,0.4208075677115951,-0.45422917034091487,1.0849118559414819,-0.40564105653662885,-1.4150201602690768,-0.7000675797522204,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
652779,-0.22836185184575009,-0.6497569186129439,0.25717551023423385,0.20308436053884152,0.417856422292525,1.997979079098441,-2.9182770848964332,0.15470978479077832,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
652861,0.5809528240516317,-0.22739002316953652,-0.07008860472048864,0.6008464446240949,1.485145116130856,-0.5773282090819937,1.7713250724137348,0.7117557077513851,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
652974,0.3583912881798513,0.8015562854674562,1.2389678550984013,0.29881555195639714,-0.7828433582755975,-0.3369661955184854,-0.09935052186697031,0.5196709067304869,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
653021,0.5809528240516317,-0.816059886026299,1.1571518263597207,0.6689355085835097,0.9515007692116906,-1.0237148056999383,-1.1543631339465925,0.7885896281597446,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
653096,0.2167612198978108,-0.06108705575618065,-1.6245931507554205,-0.33776638332975356,-0.1157879246266405,-1.0923896667180817,-0.6910211306944939,0.039458904178239745,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
654506,0.13582975230807262,-0.10820622985663142,-0.2337206621978499,0.14454809062746815,-0.1157879246266405,-1.0237148056999383,0.06377553751000506,0.41402426616899307,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
654879,1.6836440699618132,-0.3869769092065835,1.2389678550984013,-0.9973156745186412,1.0849118559414819,-0.7146779311182806,-1.4313088474149314,1.0863210697421384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
655818,-0.005800315973969639,0.3879309562598791,-1.1336969783233368,0.12544250253140837,-0.24919901135643188,-0.7146779311182806,-1.1716450915450272,-0.15262589684266015,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
657931,1.3902674999490134,-0.8654177539188528,-0.5609847771525723,0.011012224892167858,-0.1157879246266405,-0.9550399446817888,-1.880047273173797,1.3360313110693067,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
658287,1.3902674999490134,-1.745970645479313,-0.642800805891253,0.5984074333777992,0.017623162103150875,0.3497824146629614,-0.47667909702974914,1.3936567513755769,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
660123,0.28757625403883014,0.13346609522418684,-1.5427771220167399,1.0008442890184797,-0.5160211848160147,0.5558069977173978,0.8937313849357226,0.3563988258627229,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
660138,-2.4337443436661133,1.0099680170656036,-0.4791687484138918,0.9453567831649874,0.6846785957521078,-1.2297393887543686,1.6666806103737737,-2.303975668276726,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
661768,1.6128290358207922,-0.9294870381595112,0.666255653927637,1.4492158564646107,1.6185562028606475,0.3497824146629614,1.43075315331315,0.7597769080066105,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
662119,-0.2991768859867694,1.2941755241963764,0.3389915389729145,-3.710105933223744,-2.383776399033091,-0.5773282090819937,-0.3547568134961795,-0.08539621648534526,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
662231,0.8035143599234121,0.17994564252689393,0.8298877114049983,-0.09366200776184376,-0.5160211848160147,-0.02792932093683375,-0.2957618347521404,-0.008562296076985653,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
662433,-1.7761761694994906,1.7249641724767424,0.5026235964502758,0.36324609904634536,1.6185562028606475,-0.78335279213643,-0.8162527016472068,-1.5932619044994016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
664390,1.8252741382438555,-1.3353302413278731,-1.297329035800698,-0.47800952999242474,-1.8501320521139255,1.0021935943353426,1.8058776889827612,1.4320737115797557,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
664440,-0.2991768859867694,-0.6365379647929077,1.2389678550984013,0.28052296760911033,-0.24919901135643188,0.17809526211760274,-0.21206644124151083,-0.6520463794969967,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
665118,-0.6734849235893091,0.9529346276001263,0.25717551023423385,-0.39183113262288743,-0.1157879246266405,1.997979079098441,-1.0272673902643514,-1.0746329417429739,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
665176,0.13582975230807262,0.35904114589512304,-0.642800805891253,0.28580749197609967,-0.7828433582755975,-0.40564105653662885,2.0594370584662087,-0.037375016230119865,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
665196,-0.3801083535765076,0.9029371329098288,-0.642800805891253,-0.1194748767852744,0.017623162103150875,-0.7146779311182806,-0.45522481842247287,-0.3255022177614688,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
668846,1.0159594623464736,-0.20788140583835443,0.25717551023423385,0.5185298150612347,-1.0496655317351802,-0.8520276531545735,0.1449541616469708,1.5089076319881154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
671911,-0.15754681770472895,0.38611868033293917,1.1571518263597207,0.4626358073333676,1.485145116130856,0.2467701231357462,-0.20149435543028407,0.13550130468868885,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
672273,-0.005800315973969639,0.868184076899089,0.666255653927637,-0.24630346159325003,-0.7828433582755975,3.337138868952269,-1.2423494840591576,0.11629282458659936,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
672693,-0.2991768859867694,-0.0010687412345662683,-0.15190463345916927,-0.18634443512151827,0.017623162103150875,0.17809526211760274,-0.8704461670392176,-0.9305693409772993,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
